DateStatusUpdated,EnteredBy,fk_LocationID,fk_sampleID,Institution,pk_StatusLocationID,ref_containID,ref_containNum,ref_containType,ref_SampleID,SampleLocationDate
2012-10-05,,21,1732,Uvic,1701,Cryule 15 Uvic,15,Cryule,PLEDIC104,1732 21 2012-10-05
2012-10-05,,21,1733,Uvic,1702,Cryule 15 Uvic,15,Cryule,PLEDIC105,1733 21 2012-10-05
2012-10-05,,21,1734,Uvic,1703,Cryule 15 Uvic,15,Cryule,PLEDIC106,1734 21 2012-10-05
2012-10-05,,21,1735,Uvic,1704,Cryule 15 Uvic,15,Cryule,PLEDIC107,1735 21 2012-10-05
2012-10-05,,21,1736,Uvic,1705,Cryule 15 Uvic,15,Cryule,PLEDIC108,1736 21 2012-10-05
2012-10-05,,21,1737,Uvic,1706,Cryule 15 Uvic,15,Cryule,PLEDIC109,1737 21 2012-10-05
2012-10-05,,21,1738,Uvic,1707,Cryule 15 Uvic,15,Cryule,PLEDIC110,1738 21 2012-10-05
2012-10-05,,21,1739,Uvic,1708,Cryule 15 Uvic,15,Cryule,PLEDIC111,1739 21 2012-10-05
2012-10-05,,21,1740,Uvic,1709,Cryule 15 Uvic,15,Cryule,PLEDIC112,1740 21 2012-10-05
2012-10-05,,21,1741,Uvic,1710,Cryule 15 Uvic,15,Cryule,PLEDIC113,1741 21 2012-10-05
2012-10-05,,21,1742,Uvic,1711,Cryule 15 Uvic,15,Cryule,PLEDIC114,1742 21 2012-10-05
2012-10-05,,21,1743,Uvic,1712,Cryule 15 Uvic,15,Cryule,PLEDIC115,1743 21 2012-10-05
2012-10-05,,21,1744,Uvic,1713,Cryule 15 Uvic,15,Cryule,PLEDIC116,1744 21 2012-10-05
2012-10-05,,21,1745,Uvic,1714,Cryule 15 Uvic,15,Cryule,PLEDIC117,1745 21 2012-10-05
2012-10-05,,21,1746,Uvic,1715,Cryule 15 Uvic,15,Cryule,PLEDIC118,1746 21 2012-10-05
2012-10-05,,21,1747,Uvic,1716,Cryule 15 Uvic,15,Cryule,PLEDIC119,1747 21 2012-10-05
2012-10-05,,21,1748,Uvic,1717,Cryule 15 Uvic,15,Cryule,PLEDIC120,1748 21 2012-10-05
2012-10-05,,21,1749,Uvic,1718,Cryule 15 Uvic,15,Cryule,PLEDIC121,1749 21 2012-10-05
2012-10-05,,21,1750,Uvic,1719,Cryule 15 Uvic,15,Cryule,PLEDIC122,1750 21 2012-10-05
2012-10-05,,21,1751,Uvic,1720,Cryule 15 Uvic,15,Cryule,PLEDIC123,1751 21 2012-10-05
2012-10-05,,21,1752,Uvic,1721,Cryule 15 Uvic,15,Cryule,PLEDIC124,1752 21 2012-10-05
2012-10-05,,21,1753,Uvic,1722,Cryule 15 Uvic,15,Cryule,PLEDIC125,1753 21 2012-10-05
2012-10-05,,21,1754,Uvic,1723,Cryule 15 Uvic,15,Cryule,PLEDIC126,1754 21 2012-10-05
2012-10-05,,21,1755,Uvic,1724,Cryule 15 Uvic,15,Cryule,PLEDIC127,1755 21 2012-10-05
2012-10-05,,21,1756,Uvic,1725,Cryule 15 Uvic,15,Cryule,PLEDIC128,1756 21 2012-10-05
2012-10-05,,21,1757,Uvic,1726,Cryule 15 Uvic,15,Cryule,PLEDIC129,1757 21 2012-10-05
2012-10-05,,21,1758,Uvic,1727,Cryule 15 Uvic,15,Cryule,PLEDIC130,1758 21 2012-10-05
2012-10-05,,21,1759,Uvic,1728,Cryule 15 Uvic,15,Cryule,PLEDIC131,1759 21 2012-10-05
2012-10-05,,21,1760,Uvic,1729,Cryule 15 Uvic,15,Cryule,PLEDIC132,1760 21 2012-10-05
2012-10-05,,21,1761,Uvic,1730,Cryule 15 Uvic,15,Cryule,PLEDIC133,1761 21 2012-10-05
2012-10-05,,21,1762,Uvic,1731,Cryule 15 Uvic,15,Cryule,PLEDIC134,1762 21 2012-10-05
2012-10-05,,21,1763,Uvic,1732,Cryule 15 Uvic,15,Cryule,PLEDIC135,1763 21 2012-10-05
2012-10-05,,21,1764,Uvic,1733,Cryule 15 Uvic,15,Cryule,PLEDIC136,1764 21 2012-10-05
2012-10-05,,21,1765,Uvic,1734,Cryule 15 Uvic,15,Cryule,PLEDIC137,1765 21 2012-10-05
2012-10-05,,21,1766,Uvic,1735,Cryule 15 Uvic,15,Cryule,PLEDIC138,1766 21 2012-10-05
2012-10-05,,21,1767,Uvic,1736,Cryule 15 Uvic,15,Cryule,PLEDIC139,1767 21 2012-10-05
2012-10-05,,21,1768,Uvic,1737,Cryule 15 Uvic,15,Cryule,PLEDIC140,1768 21 2012-10-05
2012-10-05,,21,1769,Uvic,1738,Cryule 15 Uvic,15,Cryule,PLEDIC141,1769 21 2012-10-05
2012-10-05,,21,1770,Uvic,1739,Cryule 15 Uvic,15,Cryule,PLEDIC142,1770 21 2012-10-05
2012-10-05,,21,1771,Uvic,1740,Cryule 15 Uvic,15,Cryule,PLEDIC143,1771 21 2012-10-05
2012-10-05,,21,1772,Uvic,1741,Cryule 15 Uvic,15,Cryule,PLEDIC144,1772 21 2012-10-05
2012-10-05,,21,1773,Uvic,1742,Cryule 15 Uvic,15,Cryule,PLEDIC145,1773 21 2012-10-05
2012-10-05,,21,1774,Uvic,1743,Cryule 15 Uvic,15,Cryule,PLEDIC146,1774 21 2012-10-05
2012-10-05,,21,1775,Uvic,1744,Cryule 15 Uvic,15,Cryule,PLEDIC147,1775 21 2012-10-05
2012-10-05,,21,1776,Uvic,1745,Cryule 15 Uvic,15,Cryule,PLEDIC148,1776 21 2012-10-05
2012-10-05,,21,1777,Uvic,1746,Cryule 15 Uvic,15,Cryule,PLEDIC149,1777 21 2012-10-05
2012-10-05,,21,1778,Uvic,1747,Cryule 15 Uvic,15,Cryule,PLEDIC150,1778 21 2012-10-05
2012-10-05,,21,1779,Uvic,1748,Cryule 15 Uvic,15,Cryule,PLEDIC151,1779 21 2012-10-05
2012-10-05,,21,1780,Uvic,1749,Cryule 15 Uvic,15,Cryule,PLEDIC152,1780 21 2012-10-05
2012-10-05,,21,1781,Uvic,1750,Cryule 15 Uvic,15,Cryule,PLEDIC153,1781 21 2012-10-05
2012-10-05,,21,1782,Uvic,1751,Cryule 15 Uvic,15,Cryule,PLEDIC154,1782 21 2012-10-05
2012-10-05,,21,1783,Uvic,1752,Cryule 15 Uvic,15,Cryule,PLEDIC155,1783 21 2012-10-05
2012-10-05,,21,1784,Uvic,1753,Cryule 15 Uvic,15,Cryule,PLEDIC156,1784 21 2012-10-05
2012-10-05,,21,1785,Uvic,1754,Cryule 15 Uvic,15,Cryule,PLEDIC157,1785 21 2012-10-05
2012-10-05,,21,1786,Uvic,1755,Cryule 15 Uvic,15,Cryule,PLEDIC158,1786 21 2012-10-05
2012-10-05,,21,1787,Uvic,1756,Cryule 15 Uvic,15,Cryule,PLEDIC159,1787 21 2012-10-05
2012-10-05,,21,1788,Uvic,1757,Cryule 15 Uvic,15,Cryule,PLEDIC160_1,1788 21 2012-10-05
2012-10-05,,21,1789,Uvic,1758,Cryule 15 Uvic,15,Cryule,PLEDIC161,1789 21 2012-10-05
2012-10-05,,21,1790,Uvic,1759,Cryule 15 Uvic,15,Cryule,PLEDIC162,1790 21 2012-10-05
2012-10-05,,21,1791,Uvic,1760,Cryule 15 Uvic,15,Cryule,PLEDIC163,1791 21 2012-10-05
2012-10-05,,21,1792,Uvic,1761,Cryule 15 Uvic,15,Cryule,PLEDIC164,1792 21 2012-10-05
2012-10-05,,21,1793,Uvic,1762,Cryule 15 Uvic,15,Cryule,PLEDIC165,1793 21 2012-10-05
2012-10-05,,21,1794,Uvic,1763,Cryule 15 Uvic,15,Cryule,PLEDIC166,1794 21 2012-10-05
2012-10-05,,21,1795,Uvic,1764,Cryule 15 Uvic,15,Cryule,PLEDIC167,1795 21 2012-10-05
2012-10-05,,21,1796,Uvic,1765,Cryule 15 Uvic,15,Cryule,PLEDIC168,1796 21 2012-10-05
2012-10-05,,21,1797,Uvic,1766,Cryule 15 Uvic,15,Cryule,PLEDIC169,1797 21 2012-10-05
2012-10-05,,21,1798,Uvic,1767,Cryule 15 Uvic,15,Cryule,PLEDIC170,1798 21 2012-10-05
2012-10-05,,21,1799,Uvic,1768,Cryule 15 Uvic,15,Cryule,PLEDIC171,1799 21 2012-10-05
2012-10-05,,21,1800,Uvic,1769,Cryule 15 Uvic,15,Cryule,PLEDIC172,1800 21 2012-10-05
2012-10-05,,21,1801,Uvic,1770,Cryule 15 Uvic,15,Cryule,PLEDIC173,1801 21 2012-10-05
2012-10-05,,21,1802,Uvic,1771,Cryule 15 Uvic,15,Cryule,PLEDIC174,1802 21 2012-10-05
2012-10-05,,21,1803,Uvic,1772,Cryule 15 Uvic,15,Cryule,PLEDIC175,1803 21 2012-10-05
2012-10-05,,21,1804,Uvic,1773,Cryule 15 Uvic,15,Cryule,PLEDIC176,1804 21 2012-10-05
2012-10-05,,21,1805,Uvic,1774,Cryule 15 Uvic,15,Cryule,PLEDIC177,1805 21 2012-10-05
2012-10-05,,21,1806,Uvic,1775,Cryule 15 Uvic,15,Cryule,PLEDIC178,1806 21 2012-10-05
2012-10-05,,21,1807,Uvic,1776,Cryule 15 Uvic,15,Cryule,PLEDIC179,1807 21 2012-10-05
2012-10-05,,21,1808,Uvic,1777,Cryule 15 Uvic,15,Cryule,PLEDIC180,1808 21 2012-10-05
2012-10-05,,21,1809,Uvic,1778,Cryule 15 Uvic,15,Cryule,PLEDIC181,1809 21 2012-10-05
2012-10-05,,21,1810,Uvic,1779,Cryule 15 Uvic,15,Cryule,PLEDIC182,1810 21 2012-10-05
2012-10-05,,21,1811,Uvic,1780,Cryule 15 Uvic,15,Cryule,PLEDIC183,1811 21 2012-10-05
2012-10-05,,21,1812,Uvic,1781,Cryule 15 Uvic,15,Cryule,PLEDIC184,1812 21 2012-10-05
2012-10-05,,21,1813,Uvic,1782,Cryule 15 Uvic,15,Cryule,PLEDIC185,1813 21 2012-10-05
2012-10-05,,21,1814,Uvic,1783,Cryule 15 Uvic,15,Cryule,PLEDIC186,1814 21 2012-10-05
2012-10-05,,11,1815,SFU,1784,MicroTubes 25 SFU,25,MicroTubes,PSEDIS018_NA,1815 11 2012-10-05
2012-10-05,,11,1816,SFU,1785,MicroTubes 25 SFU,25,MicroTubes,PSEOLI004_NA,1816 11 2012-10-05
2012-10-05,,4,1817,Uvic,1786,Scintillation 4 Uvic,4,Scintillation,PSEOLI035,1817 4 2012-10-05
2012-10-22,,10,1818,Uvic,1787,Scintillation 18 Uvic,18,Scintillation,KIR_09_0214,1818 10 2012-10-22
2012-10-22,,10,1819,Uvic,1788,Scintillation 18 Uvic,18,Scintillation,KIR_09_0216,1819 10 2012-10-22
2012-10-22,,10,1820,Uvic,1789,Scintillation 18 Uvic,18,Scintillation,KIR_09_0376,1820 10 2012-10-22
2012-10-22,,10,1821,Uvic,1790,Scintillation 18 Uvic,18,Scintillation,KIR_09_0418,1821 10 2012-10-22
2012-10-22,,10,1822,Uvic,1791,Scintillation 18 Uvic,18,Scintillation,KIR_09_0427,1822 10 2012-10-22
2012-10-22,,10,1823,Uvic,1792,Scintillation 18 Uvic,18,Scintillation,KIR_09_0479,1823 10 2012-10-22
2012-10-22,,10,1824,Uvic,1793,Scintillation 18 Uvic,18,Scintillation,KIR_09_0620,1824 10 2012-10-22
2012-10-22,,10,1825,Uvic,1794,Scintillation 18 Uvic,18,Scintillation,KIR_09_0694,1825 10 2012-10-22
2012-10-22,,10,1826,Uvic,1795,Scintillation 18 Uvic,18,Scintillation,KIR_09_1702,1826 10 2012-10-22
2012-10-22,,10,1827,Uvic,1796,Scintillation 18 Uvic,18,Scintillation,KIR_09_1708,1827 10 2012-10-22
2012-10-22,,10,1828,Uvic,1797,Scintillation 18 Uvic,18,Scintillation,KIR_09_1746,1828 10 2012-10-22
2012-10-22,,10,1829,Uvic,1798,Scintillation 18 Uvic,18,Scintillation,KIR_09_1751,1829 10 2012-10-22
2012-10-22,,10,1830,Uvic,1799,Scintillation 18 Uvic,18,Scintillation,KIR_09_1756,1830 10 2012-10-22
2012-10-22,,10,1831,Uvic,1800,Scintillation 18 Uvic,18,Scintillation,KIR_09_1890,1831 10 2012-10-22
2012-10-22,,10,1832,Uvic,1801,Scintillation 18 Uvic,18,Scintillation,KIR_09_1921,1832 10 2012-10-22
2012-10-22,,10,1833,Uvic,1802,Scintillation 18 Uvic,18,Scintillation,KIR_09_1922,1833 10 2012-10-22
2012-10-22,,10,1834,Uvic,1803,Scintillation 18 Uvic,18,Scintillation,KIR_09_1965,1834 10 2012-10-22
2012-10-22,,10,1858,Uvic,1804,Scintillation 18 Uvic,18,Scintillation,KIR_09_1975,1858 10 2012-10-22
2012-10-22,,10,1835,Uvic,1805,Scintillation 18 Uvic,18,Scintillation,KIR_09_2602,1835 10 2012-10-22
2012-10-22,,10,1836,Uvic,1806,Scintillation 18 Uvic,18,Scintillation,KIR_09_2883,1836 10 2012-10-22
2012-10-22,,10,1837,Uvic,1807,Scintillation 18 Uvic,18,Scintillation,KIR_09_2885,1837 10 2012-10-22
2012-10-22,,10,1838,Uvic,1808,Scintillation 18 Uvic,18,Scintillation,KIR_09_2956,1838 10 2012-10-22
2012-10-22,,10,1839,Uvic,1809,Scintillation 18 Uvic,18,Scintillation,KIR_09_2998,1839 10 2012-10-22
2012-10-22,,10,1840,Uvic,1810,Scintillation 18 Uvic,18,Scintillation,KIR_09_3010,1840 10 2012-10-22
2012-10-22,,10,1841,Uvic,1811,Scintillation 18 Uvic,18,Scintillation,KIR_09_3032,1841 10 2012-10-22
2012-10-22,,10,1842,Uvic,1812,Scintillation 18 Uvic,18,Scintillation,KIR_09_3221,1842 10 2012-10-22
2012-10-22,,10,1843,Uvic,1813,Scintillation 18 Uvic,18,Scintillation,KIR_09_3227,1843 10 2012-10-22
2012-10-22,,10,1844,Uvic,1814,Scintillation 18 Uvic,18,Scintillation,KIR_09_3251,1844 10 2012-10-22
2012-10-22,,10,1845,Uvic,1815,Scintillation 18 Uvic,18,Scintillation,KIR_09_3263,1845 10 2012-10-22
2012-10-22,,10,1846,Uvic,1816,Scintillation 18 Uvic,18,Scintillation,KIR_09_4045,1846 10 2012-10-22
2012-10-22,,10,1847,Uvic,1817,Scintillation 18 Uvic,18,Scintillation,KIR_09_4050,1847 10 2012-10-22
2012-10-22,,10,1848,Uvic,1818,Scintillation 18 Uvic,18,Scintillation,KIR_09_4186,1848 10 2012-10-22
2012-10-22,,10,1849,Uvic,1819,Scintillation 18 Uvic,18,Scintillation,KIR_09_4258,1849 10 2012-10-22
2012-10-22,,10,1850,Uvic,1820,Scintillation 18 Uvic,18,Scintillation,KIR_09_4260,1850 10 2012-10-22
2012-10-22,,10,1851,Uvic,1821,Scintillation 18 Uvic,18,Scintillation,KIR_09_4266,1851 10 2012-10-22
2012-10-22,,10,1852,Uvic,1822,Scintillation 18 Uvic,18,Scintillation,KIR_09_4267,1852 10 2012-10-22
2012-10-22,,10,1853,Uvic,1823,Scintillation 18 Uvic,18,Scintillation,KIR_09_4294,1853 10 2012-10-22
2012-10-22,,10,1854,Uvic,1824,Scintillation 18 Uvic,18,Scintillation,KIR_09_4307,1854 10 2012-10-22
2012-10-22,,10,1855,Uvic,1825,Scintillation 18 Uvic,18,Scintillation,KIR_09_4498,1855 10 2012-10-22
2012-10-22,,10,1856,Uvic,1826,Scintillation 18 Uvic,18,Scintillation,KIR_09_4501,1856 10 2012-10-22
2012-10-22,,10,1857,Uvic,1827,Scintillation 18 Uvic,18,Scintillation,KIR_09_4529,1857 10 2012-10-22
2012-11-19,,23,3016,Uvic,1828,MicroTubes 24 Uvic,24,MicroTubes,KIPR_193_A,3016 23 2012-11-19
2012-11-19,,23,3017,Uvic,1829,MicroTubes 24 Uvic ,24,MicroTubes,KIPR_193_NA,3017 23 2012-11-19
2012-11-19,,23,3018,Uvic,1830,MicroTubes 24 Uvic,24,MicroTubes,KIPR_194_A,3018 23 2012-11-19
2012-11-19,,23,3019,Uvic,1831,MicroTubes 24 Uvic,24,MicroTubes,KIPR_194_NA,3019 23 2012-11-19
2012-11-19,,23,3020,Uvic,1832,MicroTubes 24 Uvic,24,MicroTubes,KIPR_195_A,3020 23 2012-11-19
2012-11-19,,23,3021,Uvic,1833,MicroTubes 24 Uvic,24,MicroTubes,KIPR_195_NA,3021 23 2012-11-19
2013-01-30,JD,24,3886,Uvic,1834,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI019_1,3886 24 2013-01-30
2013-01-30,JD,24,3887,Uvic,1835,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI023_1,3887 24 2013-01-30
2013-01-30,JD,24,3888,Uvic,1836,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI024_1,3888 24 2013-01-30
2013-01-30,JD,24,3889,Uvic,1837,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI034_1,3889 24 2013-01-30
2013-01-30,JD,24,3955,Uvic,1838,MicroTubes 26 Uvic,26,MicroTubes,PA.INSU039_1,3955 24 2013-01-30
2013-01-30,JD,24,3894,Uvic,1839,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI022_1,3894 24 2013-01-30
2013-01-30,JD,24,3896,Uvic,1840,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI032_1,3896 24 2013-01-30
2013-01-30,JD,24,3898,Uvic,1841,MicroTubes 26 Uvic,26,MicroTubes,PSEOLI035_1,3898 24 2013-01-30
2013-01-30,JD,24,3899,Uvic,1842,MicroTubes 26 Uvic,26,MicroTubes,CEPARG041_1,3899 24 2013-01-30
2013-01-30,JD,24,3900,Uvic,1843,MicroTubes 26 Uvic,26,MicroTubes,CEPARG043_1,3900 24 2013-01-30
2013-01-30,JD,24,3901,Uvic,1844,MicroTubes 26 Uvic,26,MicroTubes,CEPARG047_1,3901 24 2013-01-30
2013-01-30,JD,24,3902,Uvic,1845,MicroTubes 26 Uvic,26,MicroTubes,CEPARG033_1,3902 24 2013-01-30
2013-01-30,JD,24,3903,Uvic,1846,MicroTubes 26 Uvic,26,MicroTubes,PARARC001_1,3903 24 2013-01-30
2013-01-30,JD,24,3904,Uvic,1847,MicroTubes 26 Uvic,26,MicroTubes,PARARC002_1,3904 24 2013-01-30
2013-01-30,JD,24,3905,Uvic,1848,MicroTubes 26 Uvic,26,MicroTubes,PARARC003_1,3905 24 2013-01-30
2013-01-30,JD,24,3906,Uvic,1849,MicroTubes 26 Uvic,26,MicroTubes,PARARC004_1,3906 24 2013-01-30
2013-01-30,JD,24,3907,Uvic,1850,MicroTubes 26 Uvic,26,MicroTubes,PARARC005_1,3907 24 2013-01-30
2013-01-30,JD,24,3908,Uvic,1851,MicroTubes 26 Uvic,26,MicroTubes,PARARC007_1,3908 24 2013-01-30
2013-01-30,JD,24,3909,Uvic,1852,MicroTubes 26 Uvic,26,MicroTubes,PARARC009_1,3909 24 2013-01-30
2013-01-30,JD,24,3910,Uvic,1853,MicroTubes 26 Uvic,26,MicroTubes,PARARC010_1,3910 24 2013-01-30
2013-01-30,JD,24,3911,Uvic,1854,MicroTubes 26 Uvic,26,MicroTubes,PARINS025_1,3911 24 2013-01-30
2013-01-30,JD,24,3912,Uvic,1855,MicroTubes 26 Uvic,26,MicroTubes,CEPARG161_1,3912 24 2013-01-30
2013-01-30,JD,24,3913,Uvic,1856,MicroTubes 26 Uvic,26,MicroTubes,CEPARG162_1,3913 24 2013-01-30
2013-01-30,JD,24,3914,Uvic,1857,MicroTubes 26 Uvic,26,MicroTubes,PARARC033_1,3914 24 2013-01-30
2013-01-30,JD,24,3915,Uvic,1858,MicroTubes 26 Uvic,26,MicroTubes,PARARC034_1,3915 24 2013-01-30
2013-01-30,JD,24,3916,Uvic,1859,MicroTubes 26 Uvic,26,MicroTubes,PARARC110_1,3916 24 2013-01-30
2013-01-30,JD,24,3917,Uvic,1860,MicroTubes 26 Uvic,26,MicroTubes,PARARC032_1,3917 24 2013-01-30
2013-01-30,JD,24,3918,Uvic,1861,MicroTubes 26 Uvic,26,MicroTubes,PARARC087_1,3918 24 2013-01-30
2013-01-30,JD,24,3919,Uvic,1862,MicroTubes 26 Uvic,26,MicroTubes,ACANIG103_1,3919 24 2013-01-30
2013-01-30,JD,24,3920,Uvic,1863,MicroTubes 26 Uvic,26,MicroTubes,CEPARG056_1,3920 24 2013-01-30
2013-01-30,JD,24,3921,Uvic,1864,MicroTubes 26 Uvic,26,MicroTubes,PARARC076_1,3921 24 2013-01-30
2013-01-30,JD,24,3922,Uvic,1865,MicroTubes 26 Uvic,26,MicroTubes,PARARC090_1,3922 24 2013-01-30
2013-01-30,JD,24,3923,Uvic,1866,MicroTubes 26 Uvic,26,MicroTubes,PARARC025_1,3923 24 2013-01-30
2013-01-30,JD,24,3924,Uvic,1867,MicroTubes 26 Uvic,26,MicroTubes,PARARC073_1,3924 24 2013-01-30
2013-01-30,JD,24,3925,Uvic,1868,MicroTubes 26 Uvic,26,MicroTubes,PARARC165_1,3925 24 2013-01-30
2013-01-30,JD,24,3926,Uvic,1869,MicroTubes 26 Uvic,26,MicroTubes,PARARC042_1,3926 24 2013-01-30
2013-01-30,JD,24,3927,Uvic,1870,MicroTubes 26 Uvic,26,MicroTubes,PARARC089_1,3927 24 2013-01-30
2013-01-30,JD,24,3928,Uvic,1871,MicroTubes 26 Uvic,26,MicroTubes,PARARC027_1,3928 24 2013-01-30
2013-01-30,JD,24,3929,Uvic,1872,MicroTubes 26 Uvic,26,MicroTubes,PARARC077_1,3929 24 2013-01-30
2013-01-30,JD,24,3930,Uvic,1873,MicroTubes 26 Uvic,26,MicroTubes,PARARC078_1,3930 24 2013-01-30
2013-01-30,JD,24,3931,Uvic,1874,MicroTubes 26 Uvic,26,MicroTubes,PARARC092_1,3931 24 2013-01-30
2013-01-30,JD,24,3932,Uvic,1875,MicroTubes 26 Uvic,26,MicroTubes,PARARC024_1,3932 24 2013-01-30
2013-01-30,JD,24,3933,Uvic,1876,MicroTubes 26 Uvic,26,MicroTubes,PARARC026_1,3933 24 2013-01-30
2013-01-30,JD,24,3934,Uvic,1877,MicroTubes 26 Uvic,26,MicroTubes,PARARC038_1,3934 24 2013-01-30
2013-01-30,JD,24,3935,Uvic,1878,MicroTubes 26 Uvic,26,MicroTubes,PARARC091_1,3935 24 2013-01-30
2013-01-30,JD,24,3936,Uvic,1879,MicroTubes 26 Uvic,26,MicroTubes,PARINS026_1,3936 24 2013-01-30
2013-01-30,JD,24,3937,Uvic,1880,MicroTubes 26 Uvic,26,MicroTubes,PARINS011_1,3937 24 2013-01-30
2013-01-30,JD,24,3938,Uvic,1881,MicroTubes 26 Uvic,26,MicroTubes,PARINS012_1,3938 24 2013-01-30
2013-01-30,JD,24,3939,Uvic,1882,MicroTubes 26 Uvic,26,MicroTubes,ACANIG115_1,3939 24 2013-01-30
2013-01-30,JD,24,3940,Uvic,1883,MicroTubes 26 Uvic,26,MicroTubes,CEPARG053_1,3940 24 2013-01-30
2013-01-30,JD,24,3941,Uvic,1884,MicroTubes 26 Uvic,26,MicroTubes,CEPARG075_1,3941 24 2013-01-30
2013-01-30,JD,24,3942,Uvic,1885,MicroTubes 26 Uvic,26,MicroTubes,CEPARG128_1,3942 24 2013-01-30
2013-01-30,JD,24,3943,Uvic,1886,MicroTubes 26 Uvic,26,MicroTubes,CEPARG054_1,3943 24 2013-01-30
2013-01-30,JD,24,3944,Uvic,1887,MicroTubes 26 Uvic,26,MicroTubes,CEPARG055_1,3944 24 2013-01-30
2013-01-30,JD,24,3945,Uvic,1888,MicroTubes 26 Uvic,26,MicroTubes,CEPARG071_1,3945 24 2013-01-30
2013-01-30,JD,24,3946,Uvic,1889,MicroTubes 26 Uvic,26,MicroTubes,CEPARG074_1,3946 24 2013-01-30
2013-01-30,JD,24,3947,Uvic,1890,MicroTubes 26 Uvic,26,MicroTubes,CEPARG129_1,3947 24 2013-01-30
2013-01-30,JD,24,3948,Uvic,1891,MicroTubes 26 Uvic,26,MicroTubes,LUTBOH018_1,3948 24 2013-01-30
2013-01-30,JD,24,3949,Uvic,1892,MicroTubes 26 Uvic,26,MicroTubes,LUTBOH020_1,3949 24 2013-01-30
2013-01-30,JD,24,3950,Uvic,1893,MicroTubes 26 Uvic,26,MicroTubes,PARARC106_1,3950 24 2013-01-30
2013-01-30,JD,24,3951,Uvic,1894,MicroTubes 26 Uvic,26,MicroTubes,PARARC113_1,3951 24 2013-01-30
2013-01-30,JD,24,3952,Uvic,1895,MicroTubes 26 Uvic,26,MicroTubes,PARARC082_1,3952 24 2013-01-30
2013-01-30,JD,24,3953,Uvic,1896,MicroTubes 26 Uvic,26,MicroTubes,PARARC105_1,3953 24 2013-01-30
2013-01-30,JD,24,3954,Uvic,1897,MicroTubes 26 Uvic,26,MicroTubes,PARINS005_1,3954 24 2013-01-30
